ConditionID,InspectionID,Distance,Counter,PACP_Code,Continuous,Value_1st_Dimension,Value_2nd_Dimension,Value_Percent,Joint,Clock_At_From,Clock_To,Remarks,VCR_Time
7556,557,73.19999695,545,MWL,,,,5,FALSE,,,,
7557,557,89,631,FC,,,,0,FALSE,12,6,,
7558,557,89.19999695,658,TBA,,4,,0,FALSE,9,,,
7559,557,93.5,704,MWLS,,,,15,FALSE,,,,
7560,557,98.09999847,798,H,,,,0,TRUE,2,,,
7561,557,98.09999847,815,FM,,,,0,TRUE,12,12,,
7562,557,116.8000031,965,B,,,,0,TRUE,8,4,,
7563,557,116.8000031,979,D,,,,25,FALSE,,,,
7564,557,117.8000031,1096,MGO,,,,0,FALSE,,,can not pass broken pipe,
7565,557,117.8000031,1114,MSA,,,,0,FALSE,,,reverse setup complete,
7566,558,0,5,AMH,,,,0,FALSE,,,SANMH200665,
7567,558,0,42,MWL,,,,5,FALSE,,,,
7568,558,90.30000305,421,FC,,,,0,TRUE,12,6,,
7569,558,97.69999695,451,MWLS,S01,,,20,FALSE,,,,
7570,558,106.1999969,482,MWLS,F01,,,20,FALSE,,,,
7571,558,106.1999969,487,MWL,,,,10,FALSE,,,,
7572,558,114.6999969,537,FL,,,,0,TRUE,12,,,
7573,558,119.3000031,596,MMC,,,,0,FALSE,,,vcp to pvc,
7574,558,120.3000031,693,TF,,4,,0,FALSE,12,,,
7575,558,120.3000031,763,ACOM,,,,0,FALSE,,,STUB,
7576,559,0,5,AMH,,,,0,FALSE,,,SANMH200665,
7577,559,0,27,MWL,,,,10,FALSE,,,,
7578,559,14.60000038,128,MWLS,S01,,,15,FALSE,,,,
7579,559,21.20000076,154,MWLS,F01,,,15,FALSE,,,,
7580,559,21.20000076,161,MWL,,,,10,FALSE,,,,
7581,559,39.59999847,267,DAE,,,,5,TRUE,3,5,,
7582,559,55.09999847,351,TF,,6,,0,FALSE,3,,,
7583,559,57.40000153,420,TF,,6,,0,FALSE,9,,,
7584,559,71,477,MWLS,S02,,,25,FALSE,,,,
7585,559,125,750,MWLS,F02,,,25,FALSE,,,,
7586,559,125,759,MWL,,,,5,FALSE,,,,
7587,559,134.6000061,805,MWLS,S03,,,20,FALSE,,,,
7588,559,154.8999939,881,TF,,6,,0,FALSE,3,,,
7589,559,156.8999939,925,TFA,,6,,0,FALSE,9,,,
7590,559,168.6000061,982,MWLS,F03,,,20,FALSE,,,,
7591,559,168.6000061,990,MWL,,,,10,FALSE,,,,
7592,559,233.8000031,1228,TF,,6,,0,FALSE,3,,,
7593,559,235.8999939,1273,TF,,6,,0,FALSE,9,,,
7594,559,267.5,1464,FM,,,,0,TRUE,8,4,,
7595,559,267.5,1476,DAE,,,,5,TRUE,2,5,,
7596,559,267.5,1497,IW,,,,0,TRUE,3,,,
7597,559,272.6000061,1585,DAE,,,,10,TRUE,7,4,,
7598,559,272.6000061,1596,IR,,,,0,TRUE,2,,,
7599,559,272.6000061,1613,FM,,,,0,TRUE,12,1,,
7600,559,273.8999939,1645,MWLS,S04,,,20,FALSE,,,,
7601,559,279.7000122,1669,MWLS,F04,,,20,FALSE,,,,
7602,559,281.8999939,1732,AMH,,,,0,FALSE,,,SANMH200666,
7603,560,0,5,AMH,,,,0,FALSE,,,SANMH200672,
7604,560,0,35,MWL,,,,5,FALSE,,,,
7605,560,77.5,317,TF,,4,,0,FALSE,9,,,
7606,560,141.3999939,579,AMH,,,,0,FALSE,,,SANMH200671,
7607,561,0,6,AMH,,,,0,FALSE,,,SANMH200672,
7608,561,0,44,MWL,,,,5,FALSE,,,,
7609,561,9.600000381,93,DSF,S01,,,5,FALSE,6,,,
7610,561,46.40000153,209,DSF,F01,,,5,FALSE,6,,,
7611,561,58.70000076,278,AMH,,,,0,FALSE,,,SANMH200673,
7612,562,0,5,AMH,,,,0,FALSE,,,SANMH200672,
7613,562,0,35,MWL,,,,10,FALSE,,,,
7614,562,52,265,TF,,4,,0,FALSE,9,,,
7615,562,54.20000076,307,TF,,4,,0,FALSE,3,,,
7616,562,149.3999939,677,TFA,,4,,0,FALSE,9,,,
7617,562,163.8000031,762,TF,,4,,0,FALSE,3,,,
7618,562,185,889,AMH,,,,0,FALSE,,,SANMH200674,
7619,563,0,5,AMH,,,,0,FALSE,,,SANMH200674,
7620,563,0,32,MWL,,,,5,FALSE,,,,
7621,563,41,287,TF,,4,,0,FALSE,9,,,
7622,563,68.40000153,437,TFA,,4,,0,FALSE,3,,,
7623,563,120.8000031,641,TFA,,4,,0,FALSE,9,,,
7624,563,149.5,794,DAGS,,,,5,FALSE,8,3,,
7625,563,157.6000061,875,AMH,,,,0,FALSE,,,SANMH200675,
7626,564,0,5,AMH,,,,0,FALSE,,,SANMH200677,
7627,564,0,40,MWL,,,,5,FALSE,,,,
7628,564,52.20000076,241,TFA,,4,,0,FALSE,9,,,
7629,564,80,466,AMH,,,,0,FALSE,,,SANMH200676,
7630,565,0,6,AMH,,,,0,FALSE,,,SANMH200676,
7631,565,0,34,MWL,,,,5,FALSE,,,,
7632,565,24.39999962,264,TFA,,4,,0,FALSE,9,,,
7633,565,55.70000076,413,TF,,4,,0,FALSE,3,,,
7634,565,101.5999985,609,TF,,4,,0,FALSE,9,,,
7635,565,146,852,TF,,4,,0,FALSE,3,,,
7636,565,185.1999969,1061,TFA,,4,,0,FALSE,9,,,
7637,565,224.6999969,1229,TFA,,4,,0,FALSE,3,,,
7638,565,264.3999939,1455,AMH,,,,0,FALSE,,,SANMH200675,
7639,566,0,7,AMH,,,,0,FALSE,,,SANMH200659,
7640,566,0,49,MWL,,,,5,FALSE,,,,
7641,566,37.70000076,275,FM,,,,0,TRUE,3,10,,
7642,566,38.29999924,304,TF,,4,,0,FALSE,3,,,
7643,566,39.79999924,363,FM,,,,0,TRUE,1,10,,
7644,566,39.79999924,382,DAE,,,,5,TRUE,7,4,,
7645,566,44.90000153,434,FM,,,,0,TRUE,2,11,,
7646,566,49.79999924,495,FC,,,,0,TRUE,7,10,,
7647,566,55,554,FC,,,,0,TRUE,5,11,,
7648,566,59.79999924,609,FM,,,,0,TRUE,1,9,,
7649,566,74.90000153,705,FC,,,,0,TRUE,8,11,,
7650,566,74.90000153,718,DAE,,,,5,TRUE,7,5,,
7651,566,84.90000153,791,DAE,S01,,,5,TRUE,7,4,wanders,
7652,566,115.4000015,920,TF,,4,,0,FALSE,9,,,
7653,566,117.4000015,952,TF,,4,,0,FALSE,3,,,
7654,566,253.3000031,1471,DAE,F01,,,5,FALSE,7,4,wanders,
7655,566,258.8999939,1501,MWLS,S02,,,20,FALSE,,,,
7656,566,262.7000122,1527,MWLS,F02,,,20,FALSE,,,,
7657,566,262.7000122,1548,MWL,,,,5,FALSE,,,,
7658,566,263.5,1625,AMH,,,,0,FALSE,,,SANMH200661,
7659,567,0,7,AMH,,,,0,FALSE,,,SANMH200659,
7660,567,0,50,MWL,,,,5,FALSE,,,,
7661,567,40.59999847,218,DAE,,,,5,TRUE,7,8,,
7662,567,46.5,269,FC,,,,0,TRUE,7,10,,
7663,567,46.5,282,DAE,,,,5,TRUE,8,9,,
7664,567,47.29999924,357,TBA,,6,,0,FALSE,9,,possible I&I at connection,
7665,567,65.59999847,462,CC,,,,0,TRUE,7,9,,
7666,567,66.90000153,488,TB,,4,,0,FALSE,9,,,
7667,567,86.90000153,597,TF,,4,,0,FALSE,3,,,
7668,567,93.59999847,711,AMH,,,,0,FALSE,,,SANMH200660,
7669,568,0,5,AMH,,,,0,FALSE,,,SANMH200656,
7670,568,0,39,MWL,,,,5,FALSE,,,,
7671,568,50.5,220,TF,,4,,0,FALSE,3,,,
7672,568,116.0999985,477,TFA,,4,,0,FALSE,9,,,
7673,568,153.8999939,643,TFA,,4,,0,FALSE,3,,,
7674,568,187.1999969,813,TF,,4,,0,FALSE,9,,,
7675,568,202.8999939,935,AMH,,,,0,FALSE,,,SANGS200655,
7676,569,0,6,AMH,,,,0,FALSE,,,SANMH200655,
7677,569,0,39,MWL,,,,5,FALSE,,,,
7678,569,61.29999924,292,TFA,,4,,0,FALSE,9,,,
7679,569,75,368,TF,,4,,0,FALSE,3,,,
7680,569,144,676,TFA,,4,,0,FALSE,9,,,
7681,569,169.8000031,795,TFA,,4,,0,FALSE,3,,,
7682,569,200,966,AMH,,,,0,FALSE,,,SANMH200654,
7683,570,0,7,AMH,,,,0,FALSE,,,SANMH200669,
7684,570,0,44,MWL,,,,5,FALSE,,,,
7685,570,8,230,DAGS,S01,,,5,FALSE,7,5,wanders,
7686,570,22.70000076,313,TFD,,6,,0,FALSE,3,,encrustation in connection,
7687,570,22.70000076,340,DAE,,,,5,FALSE,3,,in connection,
7688,570,30,387,TFA,,6,,0,FALSE,9,,,
7689,570,48.40000153,467,DAGS,F01,,,5,FALSE,7,5,wanders,
7690,570,73.90000153,602,DAGS,,,,5,FALSE,11,3,,
7691,570,132.8999939,830,TFA,,6,,0,FALSE,3,,,
7692,570,140.3000031,888,TFA,,4,,0,FALSE,9,,,
7693,570,149.6999969,968,DAGS,,,,5,TRUE,11,4,,
7694,570,172.6999969,1087,DAE,,,,5,TRUE,8,4,,
7695,570,176.3999939,1139,DAGS,S02,,,5,FALSE,8,4,wanders,
7696,570,212.6999969,1288,TFD,,4,,0,FALSE,9,,encrustation in connection,
7697,570,212.6999969,1306,DAE,,,,5,FALSE,9,,in connection,
7698,570,221.6000061,1356,TFA,,4,,0,FALSE,3,,,
7699,570,272.7999878,1550,TF,,4,,0,FALSE,3,,,
7700,570,274.2999878,1588,TF,,4,,0,FALSE,9,,,
7701,570,287.8999939,1686,DAZ,,,,5,FALSE,12,4,,
7702,570,298,1802,TFD,,4,,0,FALSE,3,,deposits compacted,
7703,570,300.2000122,1857,TF,,4,,0,FALSE,9,,,
7704,570,300.7000122,1905,DAGS,F02,,,5,FALSE,8,4,wanders,
7705,570,310.6000061,1982,CM,,,,0,FALSE,11,1,,
7706,570,310.6000061,1991,DAE,,,,5,FALSE,11,,,
7707,570,310.8999939,2017,DSC,,,,5,FALSE,6,,,
7708,570,317.7999878,2062,DAE,,,,5,TRUE,11,4,,
7709,570,321.8999939,2155,MGO,,,,0,FALSE,,,connection in manhole,
7710,570,321.8999939,2184,AMH,,,,0,FALSE,,,SANMH200670,
7711,571,0,5,AMH,,,,0,FALSE,,,SANMH200669,
7712,571,0,30,MWL,,,,5,FALSE,,,,
7713,571,1,97,DAE,S01,,,5,FALSE,7,5,wanders,
7714,571,5.099999905,126,DAE,F01,,,5,FALSE,7,5,wanders,
7715,571,67,349,TF,,4,,0,FALSE,3,,,
7716,571,68.80000305,406,DAE,,,,5,FALSE,8,3,,
7717,571,75,447,TF,,4,,0,FALSE,9,,,
7718,571,99,609,DAE,S03,,,5,FALSE,10,2,wanders,
7719,571,140.1000061,791,MWLS,S02,,,15,FALSE,,,,
7720,571,147.3000031,819,MWLS,F02,,,15,FALSE,,,,
7721,571,147.3000031,823,MWL,,,,5,FALSE,,,,
7722,571,153.8000031,869,TFD,,4,,0,FALSE,3,,encrustation in connection,
7723,571,153.8000031,895,DAE,,,,10,FALSE,3,,in connection,
7724,571,161.3000031,969,TFD,,4,,0,FALSE,9,,encrustation in connection,
7725,571,161.3000031,989,DAE,,,,5,FALSE,9,,in connection,
7726,571,223.8000031,1243,TFA,,4,,0,FALSE,9,,,
7727,571,225.6999969,1277,TFA,,4,,0,FALSE,3,,,
7728,571,315.3999939,1663,DAE,F03,,,5,FALSE,10,2,wanders,
7729,571,315.7000122,1713,TF,,8,,0,FALSE,6,,outside drop,
7730,571,315.7999878,1891,DAE,,,,10,TRUE,7,4,,
7731,571,317.2000122,2040,FM,,,,0,TRUE,11,7,,
7732,571,317.7000122,2128,AMH,,,,0,FALSE,,,SANMH200667,
7733,572,0,6,AMH,,,,0,FALSE,,,SANMH200667,
7734,572,0,36,MWL,,,,5,FALSE,,,,
7735,572,23,199,DAE,,,,5,TRUE,7,4,,
7736,572,55.79999924,362,DAE,S02,,,5,TRUE,7,4,wanders,
7737,572,73.69999695,449,TFA,,4,,0,FALSE,3,,,
7738,572,75.69999695,491,TF,,4,,0,FALSE,9,,,
7739,572,81.80000305,542,DAE,F02,,,5,FALSE,7,4,wanders,
7740,572,104,646,DAE,,,,5,TRUE,7,4,,
7741,572,153.6999969,913,DAGS,S03,,,5,FALSE,7,4,wanders,
7742,572,154.5,937,DSF,S04,,,5,FALSE,6,,wanders,
7743,572,165.8999939,1001,TFD,,4,,0,FALSE,3,,encrustation in connection,
7744,572,165.8999939,1022,DAE,,,,10,FALSE,3,,in connection,
7745,572,168.1999969,1057,TFA,,4,,0,FALSE,9,,,
7746,572,208.3000031,1238,TFA,,4,,0,FALSE,3,,,
7747,572,210.5,1289,TFA,,4,,0,FALSE,9,,,
7748,572,211,1312,MWLS,S05,,,15,FALSE,,,,
7749,572,212.3000031,1336,TFA,,4,,0,FALSE,9,,,
7750,572,225,1404,MWLS,F05,,,15,FALSE,,,,
7751,572,225,1408,MWL,,,,5,FALSE,,,,
7752,572,225,1421,DAGS,F03,,,5,FALSE,7,4,wanders,
7753,572,225,1433,DSF,F04,,,5,FALSE,6,,wanders,
7754,572,225,1480,MGO,,,,0,FALSE,,,rocks in manhole,
7755,572,225,1489,AMH,,,,0,FALSE,,,SANMH200668,
7756,573,0,5,AMH,,,,0,FALSE,,,SANMH200667,
7757,573,0,63,MWL,,,,5,FALSE,,,,
7758,573,19.70000076,163,DAE,S02,,,5,TRUE,7,4,wanders,
7759,573,20.39999962,199,DAE,S01,,,5,FALSE,7,4,wanders,
7760,573,129.6000061,669,DAE,F02,,,5,FALSE,7,4,wanders,
7761,573,135,725,DAE,S03,,,10,TRUE,7,4,wanders,
7762,573,135,736,ID,,,,0,TRUE,12,,,
7763,573,159.3000031,842,MWLS,S04,,,15,FALSE,,,,
7764,573,162.6999969,881,DSF,,,,5,FALSE,6,,,
7765,573,168.6000061,920,DAE,F01,,,5,FALSE,7,4,wanders,
7766,573,171.8000031,942,DAE,F03,,,10,FALSE,7,4,wanders,
7767,573,176.6999969,965,MWLS,F04,,,15,FALSE,,,,
7768,573,176.6999969,968,MWL,,,,5,FALSE,,,,
7769,573,188,1022,MWLS,S05,,,15,FALSE,,,,
7770,573,192.3000031,1063,TFD,,4,,0,FALSE,9,,encrustation in connection,
7771,573,192.3000031,1095,DAE,,,,5,FALSE,9,,in connection,
7772,573,193.8999939,1108,MWLS,F05,,,15,FALSE,,,,
7773,573,193.8999939,1115,MWL,,,,5,FALSE,,,,
7774,573,204.1999969,1159,TFA,,4,,0,FALSE,3,,,
7775,573,211.5,1201,MWLS,S06,,,15,FALSE,,,,
7776,573,236.3999939,1280,MWLS,F06,,,15,FALSE,,,,
7777,573,236.3999939,1287,MWL,,,,5,FALSE,,,,
7778,573,254.3999939,1354,MWLS,S07,,,15,FALSE,,,,
7779,573,271.7999878,1410,MWLS,F07,,,15,FALSE,,,,
7780,573,271.7999878,1415,MWL,,,,10,FALSE,,,,
7781,573,295.3999939,1534,AMH,,,,0,FALSE,,,SANMH200663,
7782,574,0,25,AMH,,,,0,FALSE,,,SANMH300010,
7783,574,0,128,MWL,,,,5,FALSE,,,,
7784,574,0,149,IR,,,,0,FALSE,7,,,
7785,574,0,173,MGP,,,,0,FALSE,,,continued cleaning required,
7786,574,33.40000153,349,TBI,,6,3,0,FALSE,12,,,
7787,574,39.29999924,401,MGP,,,,0,FALSE,,,continued cleaning required,
7788,574,39.29999924,423,MGP,,,,0,FALSE,,,resume after continued cleaning,
7789,574,54.70000076,533,CC,,,,0,TRUE,12,4,,
7790,574,55.40000153,571,RFJ,,,,0,TRUE,4,5,,
7791,574,78.80000305,693,TBC,,6,,0,FALSE,12,,,
7792,574,80.19999695,758,RFJ,,,,0,TRUE,7,5,,
7793,574,81.69999695,811,TBC,,6,,0,FALSE,12,,,
7794,574,100,921,TBC,,6,,0,FALSE,12,,,
7795,574,123,1113,AMH,,,,0,FALSE,,,SANMH300008,
7796,575,0,14,AMH,,,,0,FALSE,,,SANMH300008,
7797,575,0,61,MWL,,,,5,FALSE,,,,
7798,575,36.5,179,MGP,,,,0,FALSE,,,continued cleaning required,
7799,575,67,297,TB,,6,,0,FALSE,1,,,
7800,575,75.09999847,342,TB,,6,,0,FALSE,1,,,
7801,575,76.09999847,376,MGP,,,,0,FALSE,,,continued cleaning required,
7802,575,76.19999695,5,MGP,,,,0,FALSE,,,resume after continued cleaning,
7803,575,91,76,MGP,,,,0,FALSE,,,continued cleaning required,
7804,575,91,87,MGP,,,,0,FALSE,,,resume after continued cleaning,
7805,575,101.0999985,130,MGP,,,,0,FALSE,,,continued cleaning required,
7806,575,101.0999985,141,MGP,,,,0,FALSE,,,resume after continued cleaning,
7807,575,120.4000015,224,MGP,,,,0,FALSE,,,continued cleaning required,
7808,575,120.4000015,236,MGP,,,,0,FALSE,,,resume after continued cleaning,
7809,575,131.6999969,298,TB,,4,,0,FALSE,12,,,
7810,575,139.1999969,423,IR,,,,0,FALSE,12,,,
7811,575,139.5,436,TB,,4,,0,FALSE,9,,,
7812,575,151.3000031,508,MGP,,,,0,FALSE,,,continued cleaning required,
7813,575,151.3000031,519,MGP,,,,0,FALSE,,,resume after continued cleaning,
7814,575,180,631,TB,,4,,0,FALSE,12,,,
7815,575,188.1000061,704,TB,,4,,0,FALSE,11,,,
7816,575,189.1999969,797,MGP,,,,0,FALSE,,,continued cleaning required,
7817,575,189.5,811,MGP,,,,0,FALSE,,,resume after continued cleaning,
7818,575,206.6999969,869,MGP,,,,0,FALSE,,,continued cleaning required,
7819,575,206.8000031,880,MGP,,,,0,FALSE,,,resume after continued cleaning,
7820,575,221.1999969,983,AMH,,,,0,FALSE,,,SANMH300007,
7821,576,0,16,AMH,,,,0,FALSE,,,SANMH300007,
7822,576,0,70,MWL,,,,10,FALSE,,,,
7823,576,2.599999905,112,MGP,,,,0,FALSE,,,continued cleaning required,
7824,576,2.900000095,124,MGP,,,,0,FALSE,,,resume after continued cleaning,
7825,576,21.29999924,276,MGP,,,,0,FALSE,,,continued cleaning required,
7826,576,21.39999962,311,MGP,,,,0,FALSE,,,resume after continued cleaning,
7827,576,21.39999962,327,TB,,4,,0,FALSE,12,,,
7828,576,27.29999924,375,TB,,4,,0,FALSE,12,,,
7829,576,34.29999924,469,DSF,S01,,,5,FALSE,5,7,wanders,
7830,576,50.79999924,540,DSF,F01,,,5,FALSE,5,7,wanders,
7831,576,72.5,630,DSF,,,,5,TRUE,5,7,,
7832,576,76.40000153,657,TB,,4,,0,FALSE,12,,,
7833,576,83.69999695,709,TB,,4,,0,FALSE,1,,,
7834,576,95.90000153,792,DSF,,,,5,TRUE,5,7,,
7835,576,125.0999985,899,TB,,4,,0,FALSE,12,,,
7836,576,133.3000031,954,TB,,4,,0,FALSE,12,,,
7837,576,152.5,1039,DSF,,,,5,TRUE,7,,,
7838,576,181.8000031,1141,TB,,4,,0,FALSE,12,,possible I&I at connection,
7839,576,190.5,1195,TB,,4,,0,FALSE,12,,,
7840,576,200.8999939,1247,DSF,,,,5,FALSE,7,,,
7841,576,238.8999939,1352,TB,,4,,0,FALSE,12,,,
7842,576,243.6999969,1397,TBA,,4,,0,FALSE,12,,,
7843,576,295.8999939,1636,MGO,,,,0,FALSE,,,ifill in manhole,
7844,576,295.8999939,1735,AMH,,,,0,FALSE,,,SANMH300006,
7845,577,0,13,AMH,,,,0,FALSE,,,SANMH300042,
7846,577,0,71,MWL,,,,5,FALSE,,,,
7847,577,0.5,150,FM,,,,0,TRUE,9,4,,
7848,577,21.60000038,252,DAGS,S01,,,5,TRUE,9,3,,
7849,577,33.40000153,310,DAGS,F01,,,5,FALSE,9,3,,
7850,577,45.29999924,403,TBD,,6,,0,FALSE,9,,fractured multiple in connection,
7851,577,56.79999924,479,DAGS,S03,,,5,TRUE,8,,,
7852,577,59,506,TB,,6,,0,FALSE,3,,,
7853,577,59.5,553,CL,,,,0,TRUE,3,,,
7854,577,67,594,DAGS,F03,,,5,FALSE,8,,,
7855,577,72.09999847,630,DAGS,S04,,,5,FALSE,8,4,wanders,
7856,577,104.5,762,TB,,6,,0,FALSE,9,,,
7857,577,137.6000061,923,MWLS,,,,25,FALSE,,,,
7858,577,140.3000031,971,RFJ,,,,0,TRUE,9,3,,
7859,577,155.5,1036,MWL,,,,5,FALSE,,,,
7860,577,155.6000061,1054,RFJ,,,,0,TRUE,12,,,
7861,577,163.8000031,1114,TB,,6,,0,FALSE,9,,,
7862,577,168.8999939,1162,TB,,6,,0,FALSE,3,,,
7863,577,177,1217,RFJ,,,,0,TRUE,3,,,
7864,577,190.8000031,1275,MWLS,,,,10,FALSE,,,,
7865,577,192.1000061,1292,RFJ,,,,0,TRUE,9,,,
7866,577,202.6999969,1353,DAGS,F04,,,5,FALSE,8,4,wanders,
7867,577,204.8000031,1416,AMH,,,,0,FALSE,,,SANMH300043,
7868,578,0,12,AMH,,,,0,FALSE,,,SANMH300043,
7869,578,0,59,MWL,,,,5,FALSE,,,,
7870,578,17.70000076,149,DAGS,S01,,,5,FALSE,8,4,wanders,
7871,578,21.79999924,201,TB,,6,,0,FALSE,9,,,
7872,578,32.79999924,311,MWLS,,,,10,FALSE,,,,
7873,578,33,329,RFJ,,,,0,TRUE,2,,,
7874,578,36.09999847,378,RFJ,,,,0,TRUE,1,,,
7875,578,51,463,DAGS,F01,,,5,FALSE,8,4,wanders,
7876,578,54.40000153,493,RFJ,,,,0,TRUE,12,,,
7877,578,61.20000076,536,MWLS,,,,10,FALSE,,,,
7878,578,66.09999847,559,MWL,,,,5,FALSE,,,,
7879,578,80.19999695,646,TBI,,6,,0,FALSE,10,,,
7880,578,97.19999695,757,JOM,,,,0,FALSE,,,,
7881,578,108.1999969,810,MWLS,,,,10,FALSE,,,,
7882,578,127,887,MWLS,,,,10,FALSE,,,,
7883,578,127.4000015,944,FC,,,,0,TRUE,2,8,,
7884,578,140.6999969,1021,TB,,6,,0,FALSE,10,,,
7885,578,155.3999939,1093,MWLS,,,,10,FALSE,,,,
7886,578,164.1000061,1126,MWL,,,,5,FALSE,,,,
7887,578,179.3999939,1210,RFJ,,,,0,TRUE,9,3,,
7888,578,189.8000031,1276,MWLS,,,,20,FALSE,,,,
7889,578,190.1999969,1291,TB,,6,,0,FALSE,9,,,
7890,578,200.6000061,1393,BVV,,,,0,TRUE,11,1,,
7891,578,204,1481,AMH,,,,0,FALSE,,,SANMH300044,
7892,579,0,12,AMH,,,,0,FALSE,,,SANMH300044,
7893,579,0,68,MWL,,,,5,FALSE,,,,
7894,579,12.30000019,117,MWL,,,,10,FALSE,,,,
7895,579,19.89999962,152,MWLS,,,,20,FALSE,,,,
7896,579,28.70000076,207,DAGS,S01,,,5,TRUE,9,3,wanders,
7897,579,31.39999962,228,MWLS,,,,25,FALSE,,,,
7898,579,36.20000076,253,DAGS,F01,,,5,FALSE,9,3,wanders,
7899,579,36.20000076,261,MWL,,,,5,FALSE,,,,
7900,579,40,301,RFJ,,,,0,TRUE,9,3,,
7901,579,40.20000076,325,MWLS,,,,10,FALSE,,,,
7902,579,42.79999924,353,RFJ,,,,0,TRUE,12,3,,
7903,579,46.09999847,408,RFJ,,,,0,TRUE,9,4,,
7904,579,49.29999924,449,RFJ,,,,0,TRUE,9,,,
7905,579,52.29999924,494,RFJ,,,,0,TRUE,9,2,,
7906,579,55.29999924,542,RFJ,,,,0,TRUE,10,2,,
7907,579,58.40000153,587,RFJ,,,,0,TRUE,9,2,,
7908,579,61.40000153,637,RFJ,,,,0,TRUE,12,3,,
7909,579,61.40000153,670,CC,,,,0,TRUE,12,2,,
7910,579,67.5,732,RFJ,,,,0,TRUE,10,,,
7911,579,70.69999695,781,RFJ,,,,0,TRUE,9,1,,
7912,579,73.69999695,826,RFJ,,,,0,TRUE,8,3,,
7913,579,81.59999847,869,MWLS,,,,20,FALSE,,,,
7914,579,92.19999695,906,MWL,,,,5,FALSE,,,,
7915,579,99.40000153,943,TB,,6,,0,FALSE,3,,,
7916,579,107.0999985,1016,FC,,,,0,TRUE,10,3,,
7917,579,122.6999969,1106,BVV,,,,0,FALSE,12,2,,
7918,579,149.8000031,1238,TF,,6,,0,TRUE,9,,,
7919,579,205.3000031,1457,RFJ,,,,0,TRUE,11,1,,
7920,579,207.8999939,1515,TFD,,6,,0,FALSE,9,,roots in connection,
7921,579,208.6000061,1558,RFJ,,,,0,TRUE,8,2,,
7922,579,211.1000061,1600,TF,,6,,0,FALSE,2,,,
7923,579,211.5,1643,RFJ,,,,0,TRUE,9,10,,
7924,579,220.8000031,1697,RFJ,,,,0,TRUE,3,,,
7925,579,272.2000122,1897,TF,,6,,0,TRUE,9,,,
7926,579,281.3999939,1963,TF,,6,,0,TRUE,3,,,
7927,579,306.5,2117,FC,,,,0,TRUE,10,2,,
7928,579,309.5,2174,FC,,,,0,TRUE,11,1,,
7929,579,318.7999878,2281,BVV,,,,0,FALSE,11,2,,
7930,579,321.7000122,2342,BVV,,,,0,FALSE,11,1,,
7931,579,324.7000122,2404,BVV,,,,0,TRUE,11,1,,
7932,579,327.7000122,2457,BVV,,,,0,TRUE,11,1,,
7933,579,330.8999939,2515,BVV,,,,0,TRUE,10,2,,
7934,579,333.6000061,2556,TF,,6,,0,TRUE,10,,,
7935,579,336.5,2613,TF,,6,,0,FALSE,2,,,
7936,579,337.1000061,2665,BVV,,,,0,TRUE,9,3,,
7937,579,343.1000061,2728,BVV,,,,0,TRUE,7,10,,
7938,579,350.7999878,2835,AMH,,,,0,FALSE,,,SANMH300045,
7939,580,0,17,AMH,,,,0,FALSE,,,SANMH300044,
7940,580,0,70,MWL,,,,5,FALSE,,,,
7941,580,18.29999924,192,RFJ,,,,0,TRUE,2,4,,
7942,580,21.29999924,247,RFJ,,,,0,TRUE,9,3,,
7943,580,22.89999962,269,MWLS,,,,10,FALSE,,,,
7944,580,24.5,301,RFJ,,,,0,TRUE,7,10,,
7945,580,27.39999962,346,RFJ,,,,0,TRUE,9,10,,
7946,580,33.09999847,382,MWL,,,,5,FALSE,,,,
7947,580,33.5,426,RFJ,,,,0,TRUE,9,11,,
7948,580,39,482,TB,,6,,0,TRUE,10,,,
7949,580,43,529,MWLS,,,,10,FALSE,,,,
7950,580,47.20000076,546,MWL,,,,5,FALSE,,,,
7951,580,54.20000076,573,MWLS,,,,25,FALSE,,,,
7952,580,59.40000153,596,MWL,,,,5,FALSE,,,,
7953,580,60.29999924,616,TB,,6,,0,TRUE,3,,,
7954,580,65.69999695,666,MWLS,,,,10,FALSE,,,,
7955,580,78.5,709,MWL,,,,5,FALSE,,,,
7956,580,94.40000153,782,DAGS,S01,,,5,TRUE,8,,,
7957,580,99.59999847,804,MWLS,,,,10,FALSE,,,,
7958,580,99.59999847,811,DAGS,F01,,,5,FALSE,8,,,
7959,580,103.0999985,825,MWL,,,,5,FALSE,,,,
7960,580,113.0999985,862,MWLS,,,,10,FALSE,,,,
7961,580,113.4000015,878,TB,,6,,0,FALSE,9,,,
7962,580,124.5,929,MWL,,,,5,FALSE,,,,
7963,580,143.3999939,1014,BVV,,,,0,TRUE,8,10,,
7964,580,144.6000061,1046,TB,,6,,0,FALSE,3,,,
7965,580,164.8999939,1147,DAGS,,,,5,TRUE,10,,,
7966,580,169.3000031,1199,DAGS,,,,5,FALSE,10,12,,
7967,580,177.3000031,1262,DAGS,,,,5,TRUE,10,2,,
7968,580,189.6000061,1375,AMH,,,,0,FALSE,,,SANMH300046,
7969,581,0,13,AMH,,,,0,FALSE,,,SANMH300050,
7970,581,0,69,MWL,,,,5,FALSE,,,,
7971,581,0.100000001,118,FM,,,,0,TRUE,12,12,,
7972,581,1.700000048,161,TB,,4,,0,TRUE,9,,,
7973,581,1.700000048,215,B,,,,0,TRUE,9,11,,
